2024-07-06-17-12,40 root INFO use_lora: True
2024-07-06-17-12,40 root INFO max_unlearn_steps: 1000
2024-07-06-17-12,40 root INFO bad_weight: 0.5
2024-07-06-17-12,41 root INFO random_weight: 1
2024-07-06-17-12,41 root INFO normal_weight: 1
2024-07-06-17-12,41 root INFO batch_size: 2
2024-07-06-17-12,41 root INFO lr: 2e-06
2024-07-06-17-12,41 root INFO max_bad_loss: 100
2024-07-06-17-12,41 root INFO model_name: facebook/opt-1.3b
2024-07-06-17-12,41 root INFO model_save_dir: models/opt1.3b_unlearned
2024-07-06-17-12,41 root INFO save_every: 500
2024-07-06-17-12,41 root INFO log_file: logs/opt-1.3b-unlearn.log
2024-07-06-17-19,793 root INFO batch: 539, bad_loss: 2.50, current_div_loss: 3.69, 
2024-07-06-17-19,224 root INFO batch: 540, bad_loss: 1.90, current_div_loss: 3.48, 
2024-07-06-17-19,606 root INFO batch: 541, bad_loss: 2.44, current_div_loss: 3.23, 
2024-07-06-17-19,191 root INFO batch: 542, bad_loss: 2.71, current_div_loss: 4.26, 
2024-07-06-17-19,709 root INFO batch: 543, bad_loss: 3.04, current_div_loss: 3.62, 
2024-07-06-17-19,207 root INFO batch: 544, bad_loss: 2.83, current_div_loss: 3.72, 
2024-07-06-17-19,746 root INFO batch: 545, bad_loss: 2.43, current_div_loss: 3.87, 
2024-07-06-17-19,271 root INFO batch: 546, bad_loss: 2.29, current_div_loss: 3.83, 
2024-07-06-17-19,874 root INFO batch: 547, bad_loss: 2.60, current_div_loss: 3.24, 
2024-07-06-17-19,428 root INFO batch: 548, bad_loss: 2.24, current_div_loss: 3.63, 
2024-07-06-17-19,923 root INFO batch: 549, bad_loss: 2.42, current_div_loss: 3.33, 
2024-07-06-17-19,403 root INFO batch: 550, bad_loss: 2.26, current_div_loss: 3.37, 
2024-07-06-17-19,976 root INFO batch: 551, bad_loss: 2.82, current_div_loss: 3.31, 
2024-07-06-17-19,577 root INFO batch: 552, bad_loss: 2.01, current_div_loss: 3.25, 
2024-07-06-17-19,50 root INFO batch: 553, bad_loss: 2.30, current_div_loss: 3.61, 
2024-07-06-17-19,490 root INFO batch: 554, bad_loss: 1.82, current_div_loss: 3.70, 
2024-07-06-17-19,973 root INFO batch: 555, bad_loss: 2.71, current_div_loss: 4.63, 
2024-07-06-17-19,565 root INFO batch: 556, bad_loss: 2.88, current_div_loss: 3.33, 
2024-07-06-17-19,127 root INFO batch: 557, bad_loss: 3.45, current_div_loss: 3.97, 
2024-07-06-17-19,694 root INFO batch: 558, bad_loss: 2.67, current_div_loss: 3.14, 
2024-07-06-17-19,220 root INFO batch: 559, bad_loss: 2.23, current_div_loss: 3.18, 
2024-07-06-17-19,636 root INFO batch: 560, bad_loss: 2.30, current_div_loss: 3.65, 
2024-07-06-17-19,155 root INFO batch: 561, bad_loss: 2.52, current_div_loss: 3.23, 
2024-07-06-17-19,689 root INFO batch: 562, bad_loss: 2.94, current_div_loss: 3.79, 
2024-07-06-17-19,134 root INFO batch: 563, bad_loss: 2.25, current_div_loss: 4.01, 
2024-07-06-17-19,669 root INFO batch: 564, bad_loss: 2.93, current_div_loss: 2.95, 
2024-07-06-17-19,124 root INFO batch: 565, bad_loss: 2.23, current_div_loss: 3.40, 
2024-07-06-17-19,579 root INFO batch: 566, bad_loss: 2.01, current_div_loss: 3.24, 
2024-07-06-17-19,76 root INFO batch: 567, bad_loss: 2.12, current_div_loss: 3.67, 
2024-07-06-17-19,753 root INFO batch: 568, bad_loss: 3.04, current_div_loss: 3.69, 
2024-07-06-17-19,246 root INFO batch: 569, bad_loss: 2.48, current_div_loss: 3.54, 
2024-07-06-17-19,749 root INFO batch: 570, bad_loss: 2.12, current_div_loss: 3.66, 
2024-07-06-17-19,255 root INFO batch: 571, bad_loss: 3.08, current_div_loss: 2.82, 
2024-07-06-17-19,766 root INFO batch: 572, bad_loss: 2.58, current_div_loss: 3.36, 
2024-07-06-17-19,232 root INFO batch: 573, bad_loss: 2.23, current_div_loss: 3.94, 
2024-07-06-17-19,742 root INFO batch: 574, bad_loss: 2.54, current_div_loss: 3.44, 
2024-07-06-17-19,267 root INFO batch: 575, bad_loss: 2.85, current_div_loss: 3.66, 
2024-07-06-17-19,916 root INFO batch: 576, bad_loss: 2.29, current_div_loss: 2.92, 
2024-07-06-17-19,336 root INFO batch: 577, bad_loss: 2.07, current_div_loss: 3.54, 
2024-07-06-17-19,810 root INFO batch: 578, bad_loss: 2.40, current_div_loss: 3.82, 
2024-07-06-17-19,261 root INFO batch: 579, bad_loss: 2.38, current_div_loss: 3.71, 
2024-07-06-17-19,779 root INFO batch: 580, bad_loss: 2.38, current_div_loss: 3.59, 
2024-07-06-17-19,379 root INFO batch: 581, bad_loss: 3.21, current_div_loss: 3.28, 
2024-07-06-17-19,882 root INFO batch: 582, bad_loss: 2.36, current_div_loss: 3.68, 
2024-07-06-17-19,373 root INFO batch: 583, bad_loss: 2.29, current_div_loss: 3.87, 
2024-07-06-17-19,846 root INFO batch: 584, bad_loss: 2.42, current_div_loss: 3.26, 
2024-07-06-17-19,263 root INFO batch: 585, bad_loss: 2.84, current_div_loss: 3.84, 
2024-07-06-17-19,841 root INFO batch: 586, bad_loss: 2.35, current_div_loss: 3.14, 
2024-07-06-17-19,225 root INFO batch: 587, bad_loss: 2.15, current_div_loss: 3.81, 
2024-07-06-17-19,803 root INFO batch: 588, bad_loss: 2.07, current_div_loss: 4.14, 
2024-07-06-17-19,239 root INFO batch: 589, bad_loss: 2.39, current_div_loss: 4.13, 
2024-07-06-17-19,632 root INFO batch: 590, bad_loss: 1.79, current_div_loss: 4.29, 
2024-07-06-17-19,135 root INFO batch: 591, bad_loss: 2.38, current_div_loss: 3.23, 
2024-07-06-17-19,624 root INFO batch: 592, bad_loss: 2.77, current_div_loss: 2.96, 
2024-07-06-17-20,96 root INFO batch: 593, bad_loss: 2.82, current_div_loss: 3.44, 
2024-07-06-17-20,512 root INFO batch: 594, bad_loss: 2.05, current_div_loss: 4.00, 
2024-07-06-17-20,43 root INFO batch: 595, bad_loss: 2.36, current_div_loss: 3.45, 
2024-07-06-17-20,516 root INFO batch: 596, bad_loss: 2.82, current_div_loss: 3.47, 
2024-07-06-17-20,17 root INFO batch: 597, bad_loss: 2.49, current_div_loss: 3.84, 
2024-07-06-17-20,546 root INFO batch: 598, bad_loss: 2.48, current_div_loss: 3.25, 
2024-07-06-17-20,130 root INFO batch: 599, bad_loss: 2.59, current_div_loss: 3.53, 
2024-07-06-17-20,711 root INFO batch: 600, bad_loss: 2.74, current_div_loss: 3.29, 
2024-07-06-17-20,150 root INFO batch: 601, bad_loss: 2.18, current_div_loss: 3.25, 
2024-07-06-17-20,643 root INFO batch: 602, bad_loss: 2.71, current_div_loss: 3.39, 
2024-07-06-17-20,149 root INFO batch: 603, bad_loss: 2.58, current_div_loss: 3.78, 
2024-07-06-17-20,689 root INFO batch: 604, bad_loss: 2.78, current_div_loss: 3.36, 
2024-07-06-17-20,568 root INFO batch: 605, bad_loss: 2.60, current_div_loss: 3.45, 
2024-07-06-17-20,101 root INFO batch: 606, bad_loss: 2.06, current_div_loss: 3.01, 
2024-07-06-17-20,545 root INFO batch: 607, bad_loss: 1.96, current_div_loss: 3.50, 
2024-07-06-17-20,11 root INFO batch: 608, bad_loss: 2.67, current_div_loss: 3.52, 
2024-07-06-17-20,514 root INFO batch: 609, bad_loss: 2.65, current_div_loss: 3.15, 
2024-07-06-17-20,933 root INFO batch: 610, bad_loss: 2.29, current_div_loss: 3.23, 
2024-07-06-17-20,430 root INFO batch: 611, bad_loss: 2.68, current_div_loss: 3.08, 
2024-07-06-17-20,16 root INFO batch: 612, bad_loss: 2.55, current_div_loss: 4.02, 
2024-07-06-17-20,512 root INFO batch: 613, bad_loss: 2.41, current_div_loss: 3.62, 
2024-07-06-17-20,991 root INFO batch: 614, bad_loss: 2.46, current_div_loss: 3.62, 
2024-07-06-17-20,411 root INFO batch: 615, bad_loss: 2.70, current_div_loss: 4.69, 
2024-07-06-17-20,936 root INFO batch: 616, bad_loss: 2.50, current_div_loss: 3.28, 
2024-07-06-17-20,393 root INFO batch: 617, bad_loss: 2.46, current_div_loss: 3.89, 
2024-07-06-17-20,985 root INFO batch: 618, bad_loss: 2.90, current_div_loss: 3.49, 
2024-07-06-17-20,416 root INFO batch: 619, bad_loss: 2.39, current_div_loss: 3.25, 
2024-07-06-17-20,845 root INFO batch: 620, bad_loss: 2.70, current_div_loss: 4.02, 
2024-07-06-17-20,649 root INFO batch: 621, bad_loss: 2.91, current_div_loss: 3.16, 
2024-07-06-17-20,49 root INFO batch: 622, bad_loss: 2.51, current_div_loss: 3.34, 
2024-07-06-17-20,470 root INFO batch: 623, bad_loss: 2.86, current_div_loss: 2.98, 
2024-07-06-17-20,943 root INFO batch: 624, bad_loss: 2.50, current_div_loss: 3.34, 
2024-07-06-17-20,343 root INFO batch: 625, bad_loss: 2.48, current_div_loss: 3.07, 
2024-07-06-17-20,947 root INFO batch: 626, bad_loss: 2.42, current_div_loss: 3.33, 
2024-07-06-17-20,438 root INFO batch: 627, bad_loss: 2.92, current_div_loss: 3.31, 
2024-07-06-17-20,804 root INFO batch: 628, bad_loss: 2.34, current_div_loss: 4.32, 
2024-07-06-17-20,242 root INFO batch: 629, bad_loss: 2.77, current_div_loss: 3.39, 
2024-07-06-17-20,777 root INFO batch: 630, bad_loss: 2.84, current_div_loss: 3.36, 
2024-07-06-17-20,344 root INFO batch: 631, bad_loss: 2.20, current_div_loss: 3.79, 
2024-07-06-17-20,912 root INFO batch: 632, bad_loss: 2.44, current_div_loss: 3.92, 
2024-07-06-17-20,376 root INFO batch: 633, bad_loss: 2.34, current_div_loss: 3.57, 
2024-07-06-17-20,825 root INFO batch: 634, bad_loss: 2.48, current_div_loss: 3.18, 
2024-07-06-17-20,321 root INFO batch: 635, bad_loss: 2.30, current_div_loss: 3.93, 
2024-07-06-17-20,816 root INFO batch: 636, bad_loss: 2.17, current_div_loss: 3.81, 
2024-07-06-17-20,277 root INFO batch: 637, bad_loss: 2.48, current_div_loss: 3.71, 
2024-07-06-17-20,713 root INFO batch: 638, bad_loss: 2.41, current_div_loss: 3.73, 
2024-07-06-17-20,173 root INFO batch: 639, bad_loss: 2.46, current_div_loss: 3.67, 
2024-07-06-17-20,693 root INFO batch: 640, bad_loss: 2.06, current_div_loss: 3.75, 
2024-07-06-17-20,220 root INFO batch: 641, bad_loss: 2.32, current_div_loss: 3.76, 
2024-07-06-17-20,760 root INFO batch: 642, bad_loss: 2.85, current_div_loss: 3.72, 
2024-07-06-17-20,263 root INFO batch: 643, bad_loss: 2.94, current_div_loss: 3.74, 
2024-07-06-17-20,745 root INFO batch: 644, bad_loss: 2.27, current_div_loss: 3.75, 
2024-07-06-17-20,246 root INFO batch: 645, bad_loss: 2.39, current_div_loss: 3.65, 
2024-07-06-17-20,730 root INFO batch: 646, bad_loss: 2.42, current_div_loss: 3.41, 
2024-07-06-17-20,201 root INFO batch: 647, bad_loss: 2.60, current_div_loss: 3.82, 
2024-07-06-17-20,805 root INFO batch: 648, bad_loss: 2.41, current_div_loss: 3.43, 
2024-07-06-17-20,275 root INFO batch: 649, bad_loss: 2.43, current_div_loss: 3.84, 
2024-07-06-17-20,838 root INFO batch: 650, bad_loss: 2.93, current_div_loss: 3.18, 
2024-07-06-17-20,295 root INFO batch: 651, bad_loss: 2.39, current_div_loss: 3.93, 
2024-07-06-17-20,823 root INFO batch: 652, bad_loss: 2.39, current_div_loss: 3.60, 
2024-07-06-17-20,281 root INFO batch: 653, bad_loss: 2.59, current_div_loss: 3.86, 
2024-07-06-17-20,809 root INFO batch: 654, bad_loss: 2.60, current_div_loss: 3.82, 
2024-07-06-17-20,312 root INFO batch: 655, bad_loss: 2.80, current_div_loss: 3.46, 
2024-07-06-17-20,718 root INFO batch: 656, bad_loss: 2.46, current_div_loss: 3.41, 
2024-07-06-17-20,217 root INFO batch: 657, bad_loss: 2.51, current_div_loss: 3.68, 
2024-07-06-17-20,704 root INFO batch: 658, bad_loss: 2.45, current_div_loss: 3.87, 
2024-07-06-17-20,228 root INFO batch: 659, bad_loss: 2.59, current_div_loss: 3.41, 
2024-07-06-17-20,721 root INFO batch: 660, bad_loss: 2.54, current_div_loss: 3.26, 
2024-07-06-17-20,246 root INFO batch: 661, bad_loss: 2.52, current_div_loss: 3.49, 
2024-07-06-17-20,706 root INFO batch: 662, bad_loss: 2.55, current_div_loss: 3.25, 
2024-07-06-17-20,247 root INFO batch: 663, bad_loss: 2.53, current_div_loss: 3.51, 
2024-07-06-17-20,747 root INFO batch: 664, bad_loss: 2.19, current_div_loss: 3.83, 
2024-07-06-17-20,229 root INFO batch: 665, bad_loss: 2.29, current_div_loss: 3.42, 
2024-07-06-17-20,710 root INFO batch: 666, bad_loss: 2.55, current_div_loss: 4.26, 
2024-07-06-17-20,213 root INFO batch: 667, bad_loss: 2.29, current_div_loss: 3.55, 
2024-07-06-17-20,739 root INFO batch: 668, bad_loss: 2.37, current_div_loss: 3.63, 
2024-07-06-17-20,302 root INFO batch: 669, bad_loss: 2.31, current_div_loss: 3.93, 
2024-07-06-17-20,799 root INFO batch: 670, bad_loss: 2.38, current_div_loss: 3.27, 
2024-07-06-17-20,237 root INFO batch: 671, bad_loss: 2.26, current_div_loss: 3.11, 
2024-07-06-17-20,715 root INFO batch: 672, bad_loss: 2.51, current_div_loss: 3.35, 
2024-07-06-17-20,250 root INFO batch: 673, bad_loss: 2.19, current_div_loss: 3.47, 
2024-07-06-17-20,757 root INFO batch: 674, bad_loss: 2.22, current_div_loss: 3.71, 
2024-07-06-17-20,286 root INFO batch: 675, bad_loss: 2.77, current_div_loss: 4.13, 
2024-07-06-17-20,696 root INFO batch: 676, bad_loss: 2.03, current_div_loss: 3.33, 
2024-07-06-17-20,165 root INFO batch: 677, bad_loss: 2.73, current_div_loss: 3.88, 
2024-07-06-17-20,662 root INFO batch: 678, bad_loss: 2.52, current_div_loss: 3.52, 
2024-07-06-17-20,258 root INFO batch: 679, bad_loss: 2.48, current_div_loss: 3.96, 
2024-07-06-17-20,755 root INFO batch: 680, bad_loss: 1.90, current_div_loss: 3.33, 
2024-07-06-17-20,390 root INFO batch: 681, bad_loss: 2.69, current_div_loss: 3.48, 
2024-07-06-17-20,867 root INFO batch: 682, bad_loss: 2.53, current_div_loss: 3.66, 
2024-07-06-17-20,308 root INFO batch: 683, bad_loss: 2.18, current_div_loss: 3.74, 
2024-07-06-17-20,762 root INFO batch: 684, bad_loss: 2.26, current_div_loss: 3.77, 
2024-07-06-17-20,210 root INFO batch: 685, bad_loss: 2.30, current_div_loss: 3.95, 
2024-07-06-17-20,708 root INFO batch: 686, bad_loss: 2.40, current_div_loss: 3.74, 
2024-07-06-17-20,194 root INFO batch: 687, bad_loss: 2.75, current_div_loss: 3.70, 
2024-07-06-17-20,642 root INFO batch: 688, bad_loss: 2.01, current_div_loss: 4.29, 
2024-07-06-17-20,91 root INFO batch: 689, bad_loss: 2.63, current_div_loss: 3.57, 
2024-07-06-17-20,585 root INFO batch: 690, bad_loss: 2.21, current_div_loss: 3.37, 
2024-07-06-17-20,80 root INFO batch: 691, bad_loss: 2.04, current_div_loss: 3.12, 
2024-07-06-17-20,621 root INFO batch: 692, bad_loss: 2.37, current_div_loss: 3.62, 
2024-07-06-17-20,62 root INFO batch: 693, bad_loss: 1.70, current_div_loss: 3.23, 
2024-07-06-17-20,592 root INFO batch: 694, bad_loss: 2.65, current_div_loss: 3.45, 
2024-07-06-17-20,132 root INFO batch: 695, bad_loss: 2.57, current_div_loss: 3.30, 
2024-07-06-17-20,569 root INFO batch: 696, bad_loss: 2.53, current_div_loss: 3.29, 
2024-07-06-17-20,91 root INFO batch: 697, bad_loss: 2.53, current_div_loss: 3.31, 
2024-07-06-17-20,527 root INFO batch: 698, bad_loss: 2.42, current_div_loss: 3.78, 
2024-07-06-17-20,2 root INFO batch: 699, bad_loss: 2.73, current_div_loss: 3.71, 
2024-07-06-17-20,519 root INFO batch: 700, bad_loss: 2.22, current_div_loss: 3.41, 
2024-07-06-17-20,965 root INFO batch: 701, bad_loss: 2.64, current_div_loss: 3.29, 
2024-07-06-17-20,418 root INFO batch: 702, bad_loss: 2.33, current_div_loss: 3.45, 
2024-07-06-17-20,878 root INFO batch: 703, bad_loss: 2.46, current_div_loss: 3.45, 
2024-07-06-17-20,305 root INFO batch: 704, bad_loss: 2.57, current_div_loss: 4.14, 
2024-07-06-17-20,918 root INFO batch: 705, bad_loss: 3.04, current_div_loss: 3.32, 
2024-07-06-17-20,407 root INFO batch: 706, bad_loss: 2.58, current_div_loss: 3.66, 
2024-07-06-17-20,41 root INFO batch: 707, bad_loss: 2.89, current_div_loss: 3.60, 
2024-07-06-17-20,640 root INFO batch: 708, bad_loss: 2.99, current_div_loss: 3.44, 
2024-07-06-17-20,23 root INFO batch: 709, bad_loss: 2.09, current_div_loss: 3.75, 
2024-07-06-17-20,524 root INFO batch: 710, bad_loss: 2.29, current_div_loss: 3.56, 
2024-07-06-17-20,976 root INFO batch: 711, bad_loss: 2.42, current_div_loss: 3.35, 
2024-07-06-17-20,401 root INFO batch: 712, bad_loss: 2.25, current_div_loss: 3.83, 
2024-07-06-17-20,836 root INFO batch: 713, bad_loss: 2.85, current_div_loss: 3.53, 
2024-07-06-17-21,333 root INFO batch: 714, bad_loss: 2.20, current_div_loss: 3.82, 
2024-07-06-17-21,893 root INFO batch: 715, bad_loss: 2.97, current_div_loss: 3.59, 
2024-07-06-17-21,399 root INFO batch: 716, bad_loss: 2.65, current_div_loss: 3.83, 
2024-07-06-17-21,844 root INFO batch: 717, bad_loss: 2.14, current_div_loss: 4.04, 
2024-07-06-17-21,293 root INFO batch: 718, bad_loss: 2.12, current_div_loss: 3.52, 
2024-07-06-17-21,795 root INFO batch: 719, bad_loss: 2.37, current_div_loss: 3.21, 
2024-07-06-17-21,331 root INFO batch: 720, bad_loss: 2.51, current_div_loss: 3.98, 
2024-07-06-17-21,823 root INFO batch: 721, bad_loss: 2.45, current_div_loss: 3.79, 
2024-07-06-17-21,243 root INFO batch: 722, bad_loss: 2.50, current_div_loss: 3.20, 
2024-07-06-17-21,633 root INFO batch: 723, bad_loss: 1.89, current_div_loss: 3.49, 
2024-07-06-17-21,196 root INFO batch: 724, bad_loss: 2.65, current_div_loss: 3.68, 
2024-07-06-17-21,718 root INFO batch: 725, bad_loss: 2.14, current_div_loss: 3.53, 
2024-07-06-17-21,248 root INFO batch: 726, bad_loss: 2.28, current_div_loss: 3.06, 
2024-07-06-17-21,743 root INFO batch: 727, bad_loss: 2.58, current_div_loss: 3.74, 
2024-07-06-17-21,263 root INFO batch: 728, bad_loss: 2.56, current_div_loss: 3.46, 
2024-07-06-17-21,748 root INFO batch: 729, bad_loss: 2.91, current_div_loss: 3.63, 
2024-07-06-17-21,252 root INFO batch: 730, bad_loss: 2.51, current_div_loss: 4.17, 
2024-07-06-17-21,740 root INFO batch: 731, bad_loss: 2.33, current_div_loss: 3.43, 
2024-07-06-17-21,590 root INFO batch: 732, bad_loss: 2.94, current_div_loss: 3.68, 
2024-07-06-17-21,115 root INFO batch: 733, bad_loss: 2.44, current_div_loss: 3.43, 
2024-07-06-17-21,606 root INFO batch: 734, bad_loss: 2.79, current_div_loss: 3.34, 
2024-07-06-17-21,141 root INFO batch: 735, bad_loss: 2.33, current_div_loss: 3.49, 
2024-07-06-17-21,685 root INFO batch: 736, bad_loss: 2.22, current_div_loss: 3.40, 
2024-07-06-17-21,223 root INFO batch: 737, bad_loss: 2.47, current_div_loss: 3.41, 
2024-07-06-17-21,759 root INFO batch: 738, bad_loss: 2.38, current_div_loss: 3.81, 
2024-07-06-17-21,357 root INFO batch: 739, bad_loss: 2.02, current_div_loss: 3.86, 
2024-07-06-17-21,837 root INFO batch: 740, bad_loss: 1.97, current_div_loss: 3.41, 
2024-07-06-17-21,441 root INFO batch: 741, bad_loss: 3.20, current_div_loss: 3.58, 
2024-07-06-17-21,940 root INFO batch: 742, bad_loss: 2.60, current_div_loss: 3.45, 
2024-07-06-17-21,678 root INFO batch: 743, bad_loss: 2.48, current_div_loss: 3.36, 
2024-07-06-17-21,428 root INFO batch: 744, bad_loss: 2.41, current_div_loss: 4.22, 
2024-07-06-17-21,879 root INFO batch: 745, bad_loss: 1.60, current_div_loss: 4.25, 
2024-07-06-17-21,346 root INFO batch: 746, bad_loss: 2.55, current_div_loss: 3.49, 
2024-07-06-17-21,843 root INFO batch: 747, bad_loss: 2.51, current_div_loss: 3.21, 
2024-07-06-17-21,365 root INFO batch: 748, bad_loss: 2.54, current_div_loss: 3.51, 
2024-07-06-17-21,878 root INFO batch: 749, bad_loss: 2.86, current_div_loss: 3.71, 
2024-07-06-17-21,398 root INFO batch: 750, bad_loss: 2.79, current_div_loss: 3.39, 
2024-07-06-17-21,865 root INFO batch: 751, bad_loss: 2.21, current_div_loss: 3.69, 
2024-07-06-17-21,385 root INFO batch: 752, bad_loss: 2.54, current_div_loss: 3.89, 
2024-07-06-17-21,929 root INFO batch: 753, bad_loss: 2.13, current_div_loss: 3.65, 
2024-07-06-17-21,430 root INFO batch: 754, bad_loss: 2.40, current_div_loss: 3.45, 
2024-07-06-17-21,871 root INFO batch: 755, bad_loss: 2.43, current_div_loss: 3.53, 
2024-07-06-17-21,253 root INFO batch: 756, bad_loss: 2.21, current_div_loss: 3.29, 
2024-07-06-17-21,699 root INFO batch: 757, bad_loss: 3.23, current_div_loss: 3.49, 
2024-07-06-17-21,156 root INFO batch: 758, bad_loss: 2.51, current_div_loss: 3.50, 
2024-07-06-17-21,654 root INFO batch: 759, bad_loss: 2.74, current_div_loss: 3.33, 
2024-07-06-17-21,191 root INFO batch: 760, bad_loss: 2.73, current_div_loss: 4.07, 
2024-07-06-17-21,662 root INFO batch: 761, bad_loss: 2.73, current_div_loss: 3.03, 
2024-07-06-17-21,140 root INFO batch: 762, bad_loss: 2.85, current_div_loss: 3.53, 
2024-07-06-17-21,641 root INFO batch: 763, bad_loss: 2.50, current_div_loss: 3.29, 
2024-07-06-17-21,242 root INFO batch: 764, bad_loss: 3.00, current_div_loss: 3.63, 
2024-07-06-17-21,895 root INFO batch: 765, bad_loss: 2.95, current_div_loss: 3.46, 
2024-07-06-17-21,403 root INFO batch: 766, bad_loss: 3.04, current_div_loss: 3.65, 
2024-07-06-17-21,897 root INFO batch: 767, bad_loss: 2.34, current_div_loss: 4.10, 
2024-07-06-17-21,346 root INFO batch: 768, bad_loss: 2.50, current_div_loss: 2.98, 
2024-07-06-17-21,874 root INFO batch: 769, bad_loss: 2.43, current_div_loss: 3.87, 
2024-07-06-17-21,424 root INFO batch: 770, bad_loss: 2.01, current_div_loss: 3.97, 
2024-07-06-17-21,913 root INFO batch: 771, bad_loss: 2.10, current_div_loss: 3.61, 
2024-07-06-17-21,298 root INFO batch: 772, bad_loss: 2.02, current_div_loss: 3.08, 
2024-07-06-17-21,710 root INFO batch: 773, bad_loss: 2.81, current_div_loss: 3.36, 
2024-07-06-17-21,155 root INFO batch: 774, bad_loss: 2.68, current_div_loss: 4.52, 
2024-07-06-17-21,626 root INFO batch: 775, bad_loss: 2.64, current_div_loss: 3.14, 
2024-07-06-17-21,98 root INFO batch: 776, bad_loss: 2.55, current_div_loss: 3.70, 
2024-07-06-17-21,570 root INFO batch: 777, bad_loss: 2.52, current_div_loss: 3.59, 
2024-07-06-17-21,15 root INFO batch: 778, bad_loss: 2.47, current_div_loss: 3.81, 
2024-07-06-17-21,531 root INFO batch: 779, bad_loss: 2.16, current_div_loss: 3.99, 
2024-07-06-17-21,996 root INFO batch: 780, bad_loss: 2.35, current_div_loss: 4.16, 
2024-07-06-17-21,490 root INFO batch: 781, bad_loss: 2.43, current_div_loss: 3.53, 
2024-07-06-17-21,883 root INFO batch: 782, bad_loss: 2.32, current_div_loss: 3.23, 
2024-07-06-17-21,411 root INFO batch: 783, bad_loss: 2.36, current_div_loss: 3.08, 
2024-07-06-17-21,944 root INFO batch: 784, bad_loss: 2.35, current_div_loss: 3.49, 
2024-07-06-17-21,331 root INFO batch: 785, bad_loss: 2.63, current_div_loss: 2.93, 
2024-07-06-17-21,782 root INFO batch: 786, bad_loss: 2.11, current_div_loss: 3.87, 
2024-07-06-17-21,242 root INFO batch: 787, bad_loss: 2.33, current_div_loss: 4.04, 
2024-07-06-17-21,757 root INFO batch: 788, bad_loss: 2.67, current_div_loss: 3.59, 
2024-07-06-17-21,168 root INFO batch: 789, bad_loss: 2.16, current_div_loss: 4.00, 
2024-07-06-17-21,727 root INFO batch: 790, bad_loss: 2.68, current_div_loss: 3.33, 
2024-07-06-17-21,178 root INFO batch: 791, bad_loss: 2.51, current_div_loss: 3.60, 
2024-07-06-17-21,683 root INFO batch: 792, bad_loss: 2.43, current_div_loss: 3.32, 
2024-07-06-17-21,176 root INFO batch: 793, bad_loss: 2.52, current_div_loss: 3.12, 
2024-07-06-17-21,667 root INFO batch: 794, bad_loss: 2.59, current_div_loss: 3.67, 
2024-07-06-17-21,163 root INFO batch: 795, bad_loss: 2.34, current_div_loss: 2.76, 
2024-07-06-17-21,675 root INFO batch: 796, bad_loss: 2.90, current_div_loss: 4.20, 
2024-07-06-17-21,135 root INFO batch: 797, bad_loss: 2.77, current_div_loss: 3.80, 
2024-07-06-17-21,582 root INFO batch: 798, bad_loss: 2.23, current_div_loss: 3.22, 
2024-07-06-17-21,143 root INFO batch: 799, bad_loss: 3.11, current_div_loss: 4.06, 
2024-07-06-17-21,673 root INFO batch: 800, bad_loss: 2.84, current_div_loss: 3.31, 
2024-07-06-17-21,122 root INFO batch: 801, bad_loss: 2.06, current_div_loss: 3.38, 
2024-07-06-17-21,610 root INFO batch: 802, bad_loss: 2.82, current_div_loss: 3.31, 
2024-07-06-17-21,105 root INFO batch: 803, bad_loss: 2.05, current_div_loss: 3.32, 
2024-07-06-17-21,634 root INFO batch: 804, bad_loss: 2.58, current_div_loss: 3.68, 
2024-07-06-17-21,141 root INFO batch: 805, bad_loss: 2.45, current_div_loss: 3.21, 
2024-07-06-17-21,709 root INFO batch: 806, bad_loss: 2.93, current_div_loss: 3.77, 
2024-07-06-17-21,208 root INFO batch: 807, bad_loss: 1.95, current_div_loss: 3.78, 
2024-07-06-17-21,170 root INFO batch: 808, bad_loss: 3.89, current_div_loss: 3.37, 
2024-07-06-17-21,709 root INFO batch: 809, bad_loss: 2.80, current_div_loss: 3.46, 
2024-07-06-17-21,236 root INFO batch: 810, bad_loss: 2.56, current_div_loss: 3.39, 
2024-07-06-17-21,753 root INFO batch: 811, bad_loss: 2.50, current_div_loss: 3.48, 
2024-07-06-17-21,319 root INFO batch: 812, bad_loss: 3.02, current_div_loss: 3.55, 
2024-07-06-17-21,857 root INFO batch: 813, bad_loss: 2.59, current_div_loss: 3.48, 
2024-07-06-17-21,399 root INFO batch: 814, bad_loss: 1.85, current_div_loss: 2.98, 
2024-07-06-17-21,955 root INFO batch: 815, bad_loss: 2.80, current_div_loss: 3.52, 
2024-07-06-17-21,555 root INFO batch: 816, bad_loss: 2.62, current_div_loss: 3.63, 
2024-07-06-17-21,107 root INFO batch: 817, bad_loss: 2.45, current_div_loss: 3.37, 
2024-07-06-17-21,566 root INFO batch: 818, bad_loss: 2.41, current_div_loss: 3.26, 
2024-07-06-17-21,4 root INFO batch: 819, bad_loss: 2.25, current_div_loss: 3.26, 
2024-07-06-17-21,522 root INFO batch: 820, bad_loss: 2.27, current_div_loss: 4.00, 
2024-07-06-17-21,42 root INFO batch: 821, bad_loss: 2.43, current_div_loss: 3.19, 
2024-07-06-17-21,578 root INFO batch: 822, bad_loss: 2.17, current_div_loss: 2.87, 
